Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Com 97,63% das urnas apuradas, Bolsonaro estava com 55,38% dos votos, enquanto Lula tinha somente 35,80%",Estadão,https://www.estadao.com.br/estadao-verifica/bolsonaro-55-lula-35-fraude-eleitoral-enganoso/,Enganoso,2024-10-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ9w-VLrlKt84T1PJZwJpo1SrmowB9YrG7EH99cP7UjStN8WNHy,"['Jair Bolsonaro', 'Votação', 'Luiz Inácio Lula da Silva', 'Urna eleitoral', '1955', '1963']"
"Quatro vídeos que circulam nas redes sociais mostram eleitores tentando acessar os dados da votação de suas respectivas seções eleitorais no site do TSE. No entanto, o número de nenhuma das seções aparece na plataforma. Os casos são de dois eleitores que votaram no exterior (em Toronto, no Canadá, e em Miami, nos Estados Unidos) e dois que votaram no Brasil (em Colíder, em Mato Grosso, e Passos, em Minas Gerais). Nos vídeos, os cidadãos alegam que os votos não foram computados e que, portanto, teria havido fraude no pleito.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/11/secoes-eleitorais-que-nao-aparecem-em-site-do-tse-foram-agregadas-a-outras.shtml,Enganoso,2022-11-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQXryy4ngOJvR4RuMn5AJzuMg2ZHsp-ufjcld_Y-CttIb2FxvET,"['Eleição', 'Tribunal Superior Eleitoral', 'Votação', 'Mato Grosso', 'Brasil', 'Estados Unidos', 'Passos']"
Lula recebeu votos de brancos e nulos em 2022,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-lula-tenha-recebido-votos-nulos-ou-em-branco-nas-eleicoes-de-2022/,Falso: Não há evidência de que a eleição de 2022 tenha sido fraudada. O TSE e observadores internacionais apontaram a lisura do processo eleitoral brasileiro.,2024-08-23 07:00:00,,"['Luiz Inácio Lula da Silva', 'Voto nulo', 'Votação', '2022']"
Urna com 100% dos votos válidos em Lula prova que houve fraude eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/urna-todos-votos-lula-nao-prova-fraude/,não_é_bem_assim,2022-11-02 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmvdUEjqriQDXGOXddwp_cX0Yw3dB6UAgEOBnk8FgFRSZiYIoo,"['Fraude eleitoral', 'Luiz Inácio Lula da Silva', 'Votação', 'Eleição', 'Urna eleitoral', 'Voto válido', 'Fraude']"
Urna com 100% dos votos para Lula confirma fraude,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/03/lula-votos-urna-secao-fraude-falso.htm,Falso,2022-11-03 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSmzT1_8daQJ3DVb29yllTTvdV_giu0lTbCG0ufOvMfz6Brst8Y,"['Luiz Inácio Lula da Silva', 'Votação', 'Urna eleitoral', 'Fraude']"
Boletins de Urna com mais votos para Bolsonaro do que para Lula comprovam fraude em Minas Gerais,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-de-boletins-de-urnas-que-mostram-bolsonaro-com-mais-votos-do-que-lula-nao-prova-fraude/,Falso,2022-10-14 07:00:00,,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Votação', 'Urna eleitoral', 'Fraude', 'Minas Gerais']"
Números da apuração a cada 12% comprovam fraude nas urnas em favor de Lula,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-totalizacao-de-votos-a-cada-12-indique-fraude-no-1o-turno-das-eleicoes/,Falso,2022-10-11 07:00:00,,"['Fraude', 'Fraude nas urnas eletrônicas', 'Luiz Inácio Lula da Silva', 'Urna eleitoral', 'Número']"
Urnas eletrônicas de Serafina Corrêa (RS) tinham votos computados para Lula,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-urnas-tinham-votos-pre-registrados-para-lula-em-serafina-correa-rs/,falso,2022-10-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSEXeWqUYqiQJukDiF8L7sS5-nugOvJWAxTv0R-eImBHetN0Oyq,"['Luiz Inácio Lula da Silva', 'Urna eleitoral', 'Votação', 'Serafina Corrêa', 'Urna eletrônica', 'Rio Grande do Sul']"
Peritos federais intervêm e provam fraude nas urnas em 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-peritos-federais-fraude-urnas-2022/,falso,2022-11-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTACy95YEbqHsySiRvIPHL9k6cxEV2RjUe1d3MItlnmG36gMChC,"['Fraude nas urnas eletrônicas', 'Urna eleitoral', '2022']"
"Barroso pagou R$ 9 milhões a partidos para derrubar a PEC do Voto Impresso, comprou microchips de Taiwan com milhões de votos para Lula e destruiu cerca de 200 mil urnas que escondiam provas da fraude eleitoral de 2022",Aos Fatos,https://www.aosfatos.org/noticias/video-mentiras-atuacao-barroso-tse-alegar-fraude-em-2022/,falso,2025-08-11 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_cIH6r_9H_m8HTmsB6XuCIlxl1U9qbR9SmXV9G4YICdFB88hS,"['Luís Roberto Barroso', 'Fraude', 'Fraude eleitoral', 'Votação', 'Eleição', 'Urna eleitoral', 'Luiz Inácio Lula da Silva', 'Comprovante de votação verificado pelo eleitor', 'Partido político']"
